index,corpus,source,id,sentence,token,time_start,time_end,start,end
2176,dialect_spiridonova_buda,20170717-jama1953.eaf,389,"Я не знаю, но кт= кому уже дали, конечно, тот стирает.",дали,2927.547,2934.393,28,31
2177,dialect_spiridonova_buda,20170717-jama1953.eaf,393,Я что -то как -то этому всему верю - не верю Умер да и умер.,умер,2957.218,2975.684,107,110
2178,dialect_spiridonova_buda,20170717-jama1953.eaf,503,"Да-да-да, чтобы как бы передал.",передал,3568.995,3572.923,24,30
2179,dialect_spiridonova_buda,20170717-jama1953.eaf,560,"И даже мою хранили, и бабушка и говорит: где -то в три года они мне дали, чтоб я его развязала, он завязан был узлом.",дали,3948.421,3994.937,78,81
2180,dialect_spiridonova_buda,20170717-jama1953.eaf,574,"Конечно же, делали - иначе же бы же женщина как умерла бы.",умерла,4058.962,4071.034,118,123
2181,dialect_spiridonova_buda,20170717-jama1953.eaf,730,"Его ж сразу умер, надо мыть.",умер,5102,5112.563,96,99
2182,dialect_spiridonova_buda,20170717-jama1953.eaf,891,"А кто говорит, Петр Первый когда проезжал, попросил воды в первой хате там на Злынке, и ему не дали попить, и он говорит: «Злыдни».",дали,6054.262,6079.203,175,178
2183,dialect_spiridonova_buda,20170717-jama1953.eaf,982,"А, ну, я ей передала и тут она с фольклором связана.",передала,6549.7,6557.329,13,20
2184,dialect_spiridonova_buda,20170717-jama1953.eaf,1062,"Нет, муж уже умер.",умер,7260.015,7273.4,14,17
2185,dialect_spiridonova_buda,20170717-jama1953.eaf,1067,"Кому -то это зависть брала, а кому -то.",брала,7291.108,7298.753,57,61
2186,dialect_spiridonova_buda,20170717-jama1953.eaf,1069,"Если что -то тебе передалось, так.",передалось,7318.578,7346.969,152,161
2187,dialect_spiridonova_buda,20170717-knm1942.eaf,23,"Сестра у меня старшая, на пять лет , уже умерла.",умерла,110.554,117.946,70,75
2188,dialect_spiridonova_buda,20170717-knm1942.eaf,28,"Просили-просили, нам не дали, при= тут так мы уже, прижились и остались.",дали,174.954,189.537,156,159
2189,dialect_spiridonova_buda,20170717-knm1942.eaf,40,"Такой красивый был, такой, он уже умер.",умер,333.898,342.806,96,99
2190,dialect_spiridonova_buda,20170717-knm1942.eaf,76,"Был на квартире у тётки в Гомеле, и она выпивать любила, ключи забыла и на девятый ти на какой этаж по трубе лезла, сорвалась и разбилась насмерть.",сорвалась,582.993,600.661,170,178
2191,dialect_spiridonova_buda,20170717-knm1942.eaf,96,Но нам ни разу ни в кино не дали.,дали,722.264,740.093,191,194
2192,dialect_spiridonova_buda,20170717-knm1942.eaf,99,"Но нам ни разу не дали, ни в кино дед с бабой, как их и не было.",дали,754.736,765.916,20,23
2193,dialect_spiridonova_buda,20170717-knm1942.eaf,116,"И, и умер, детки, ничего.",умер,831.351,859.91,284,287
2194,dialect_spiridonova_buda,20170717-knm1942.eaf,116,"Вот заговорила, и ничего, и умер так.",умер,831.351,859.91,333,336
2195,dialect_spiridonova_buda,20170717-knm1942.eaf,148,"У нас о= женщи= Ой, деточки, это, ну, тут же в селе тут, жила, она уже умерла.",умерла,1082.032,1087.957,72,77
2196,dialect_spiridonova_buda,20170717-knm1942.eaf,154,"И вот, девочки, она умерла, может ж то же, что мучило, под гардероб, как она туда голову, вытягивали, так гардероб валяли, вот как она могла под гардер= защемиться и там, да.",умерла,1145.668,1160.169,21,26
2197,dialect_spiridonova_buda,20170717-knm1942.eaf,171,"Ну, она не то что, как она уже, может, ой, мы это, у сына сейчас, она умерла, сын вот там.",умерла,1251.354,1265.753,72,77
2198,dialect_spiridonova_buda,20170717-knm1942.eaf,230,Четыре года уже умер.,умер,1631.931,1633.646,17,20
2199,dialect_spiridonova_buda,20170717-knm1942.eaf,339,"Всё-таки, ну мы ж не виноваты, что нам дали этот клуб.",дали,2553.559,2564.769,95,98
2200,dialect_spiridonova_buda,20170717-knm1942.eaf,349,"А умер, ты через три дни пошла гулять уже».",умер,2619.925,2637.107,153,156
2201,dialect_spiridonova_buda,20170717-knm1942.eaf,350,В тридцать шесть лет умер он.,умер,2637.107,2643.279,32,35
2202,dialect_spiridonova_buda,20170717-knm1942.eaf,351,"И она не дала ж житья им, но не, ходу не давала и всё, ходу.",дала,2643.279,2659.798,87,90
2203,dialect_spiridonova_buda,20170717-knm1942.eaf,354,"И она кинула его, этого Петю, и они уже тогда сошлись с этим Петей, вот, и вот тридцать шесть лет , двое детей у них, и он умер.",умер,2683.966,2699.683,190,193
2204,dialect_spiridonova_buda,20170717-knm1942.eaf,359,"Но, умер -то уже сколько -то, моему четыре, а он, лет шесть, наверное, как умер, Вова.",умер,2742.964,2755.585,50,53
2205,dialect_spiridonova_buda,20170717-knm1942.eaf,359,"Но, умер -то уже сколько -то, моему четыре, а он, лет шесть, наверное, как умер, Вова.",умер,2742.964,2755.585,122,125
2206,dialect_spiridonova_buda,20170717-knm1942.eaf,359,"Но, умер -то уже сколько -то, моему четыре, а он, лет шесть, наверное, как умер, Вова.",умер,2742.964,2755.585,50,53
2207,dialect_spiridonova_buda,20170717-knm1942.eaf,359,"Но, умер -то уже сколько -то, моему четыре, а он, лет шесть, наверное, как умер, Вова.",умер,2742.964,2755.585,122,125
2208,dialect_spiridonova_buda,20170717-knm1942.eaf,380,"Ну, наверное, уже ж здоровья, чтоб Господь, это уже иконочка дала.",дала,2907.946,2918.964,62,65
2209,dialect_spiridonova_buda,20170717-knm1942.eaf,384,"Ну, тогда они сдали эту хату, сын, и поехали в Бобруйск.",сдали,2937.648,2949.17,15,19
2210,dialect_spiridonova_buda,20170717-knm1942.eaf,384,"В Бобруйск поехали и тут, не давали, не давали, и тут дали одним х= квартиру.",дали,2937.648,2949.17,112,115
2211,dialect_spiridonova_buda,20170717-knm1942.eaf,583,"Хотели чан украсть, но не, не украли, не дала.",дала,4125.87,4140.614,180,183
2212,dialect_spiridonova_buda,20170717-knm1942.eaf,694,"Ну, она уже умерла.",умерла,4877.879,4890.69,13,18
2213,dialect_spiridonova_buda,20170717-knm1942.eaf,723,"Да, вот его уже нету тоже, от горелки тоже умер же.",умер,5036.578,5040.956,44,47
2214,dialect_spiridonova_buda,20170717-knm1942.eaf,770,А это как она умерла уже.,умерла,5231.451,5233.894,16,21
2215,dialect_spiridonova_buda,20170717-knm1942.eaf,788,"Девочки, зуб вырвал, и рак приключился, и умер.",умер,5316.713,5329.037,111,114
2216,dialect_spiridonova_buda,20170718-lme1936.eaf,25,"А то поумира=, двое умерло .",умерло,153.581,229.128,166,171
2217,dialect_spiridonova_buda,20170718-lme1936.eaf,25,"Помылся в бане, поужинал, лёг спать - и умер во сне.",умер,153.581,229.128,373,376
2218,dialect_spiridonova_buda,20170718-lme1936.eaf,105,"Ну, девять дней после Пасхи это, Радуница бывает , ходят на кладбище к родным, кто, кто умер, кого похоронили раньше.",умер,721.134,737.179,90,93
2219,dialect_spiridonova_buda,20170718-lme1936.eaf,120,"А уже свекруха умерла , дак мыуже похоронили её на этом кладбище, чтобы не ходить туда-сюда, не бегать.",умерла,815.966,890.949,386,391
2220,dialect_spiridonova_buda,20170718-lme1936.eaf,215,Она брала почту возила.,брала,1597.899,1633.251,170,174
