index,corpus,source,id,sentence,token,time_start,time_end,start,end
1152,dialect_middle_pinega,Д84_29_Занюхча_Пинежск_Ф.eaf,83,"Жили, контора была сельповская, а тепере купили они вот дом, дак вот тут и живут.",Жили,861.166,892.162,1,4
1153,dialect_middle_pinega,Д84_30_Нюхча_Пинежск_Ф.eaf,2,"Вот сестра у меня была, сестра да, у= у брата жена, , они померли, я одна, боле всё.",померли,14.925,30.405,59,65
1154,dialect_middle_pinega,Д84_29_Занюхча_Пинежск_Ф.eaf,97,"Пожил бы сын, вот мама, мама.",Пожил,985.142,998.712,1,5
1155,dialect_middle_pinega,Д84_29_Занюхча_Пинежск_Ф.eaf,153,"Гумно -то здесь было, а они жили за Паневцей.",жили,1667.959,1685.806,29,32
1156,dialect_middle_pinega,Д84_30_Нюхча_Пинежск_Ф.eaf,28,"Мама жила худо, да ро= девок много, четыре девки да парень, дак вот я первая, ак отдали - да и пойди.",жила,937.143,950.951,6,9
1157,dialect_middle_pinega,Д84_30_Нюхча_Пинежск_Ф.eaf,29,"У меня и не спросились. и ничего, дак отдали, и вот как хорошо жили.",жили,956.418,965.574,64,67
1158,dialect_middle_pinega,Д84_21_Лавела_Занаволок_Ф.eaf,4,"Дак я ей там Кузнечиху в городе -то да; они в городе жили в одной комнаты, да, а ходил, Ванька ходил.",жили,1964.832,1979.071,54,57
1159,dialect_middle_pinega,Д84_21_Лавела_Занаволок_Ф.eaf,12,"А там где-ка ручей переходить, так я там жила было, у меня первый дом там был.",жила,2095.206,2108.76,42,45
1160,dialect_middle_pinega,Д84_30_Нюхча_Пинежск_Ф.eaf,57,"И колько раз уж я брала капусты, салаты делала.",брала,2075.231,2103.682,19,23
1161,dialect_middle_pinega,Д84_30_Нюхча_Пинежск_Ф.eaf,72,И этто где -то брали поближе опять да.,брали,2338.016,2354.912,16,20
1162,dialect_mikhaylov,A-1936.eaf,12,И дали мне там пай...,дали,192.847,211.532,3,6
1163,dialect_mikhaylov,A-1936.eaf,21,"Нет, я замуж выходила, я вот рассказываю, такой плохенький был, это вот набирала я; у мене, значит, мама мне дала телочка, маленький, я его выходила, и, знчит, и ак у меня получилась от ней коровка, и она мне, бог дал, двоих отелила, я их выходила, вот, и вот по копеечке набирала - и построила этот домик.",дала,330.215,363.453,110,113
1164,dialect_mikhaylov,A-1936.eaf,30,"Вот причащаться ездила, потом ещё муж умер, ездила, что ж теперь делать -то.",умер,551.897,582.116,39,42
1165,dialect_mikhaylov,A-1936.eaf,42,И уж она там померла.,померла,1948.833,1971.842,14,20
1166,dialect_mikhaylov,A-1936.eaf,53,"А потом уж... сынок вот, вырастила сынка, раком умер, сорок шесть лет, на сорок седьмом году.",умер,2117.822,2154.411,49,52
1167,dialect_mikhaylov,A-1936.eaf,105,Старые умерли и... а новые сейчас вон все уезжают кто куда.,умерли,2933.811,2946.494,8,13
1168,dialect_mikhaylov,A-1937.eaf,2,"У мене, конечно, никакого не было, это, профессии ещё -то, ну потом я сдала экстерном, сдала я своё это...",сдала,36.326,50.225,88,92
1169,dialect_mikhaylov,A-1937.eaf,2,"У мене, конечно, никакого не было, это, профессии ещё -то, ну потом я сдала экстерном, сдала я своё это...",сдала,36.326,50.225,71,75
1170,dialect_mikhaylov,A-1937.eaf,5,"Ну и чего, нам там во дали квартиру, и я там обосновалась. и вот посейчас живу.",дали,95.111,116.341,23,26
1171,dialect_mikhaylov,A-1937.eaf,30,"И вот его, не знаю, сколько ему дали, ему чего -то много дали -то и.",дали,634.107,666.479,33,36
1172,dialect_mikhaylov,A-1937.eaf,30,"И вот его, не знаю, сколько ему дали, ему чего -то много дали -то и.",дали,634.107,666.479,58,61
1173,dialect_mikhaylov,A-1937.eaf,31,"Сначала, говорят, ему расстрел было дали, а потом, значит, куда -то пожизненно его сослали, а уж вот сейчас вот и ещё был тогда разговор, даавно ещё, года, может, два, или три, а может, больше назад, что он вроде где -то уже, освободился, где -то появлялся, ну, не точно это, не знаю.",дали,667.833,692.632,37,40
1174,dialect_mikhaylov,A-1937.eaf,8,"Сестра ещё, была у него сестрёнка, и то она то у сестре, там вот ещё посёлок был, потом вот сейчас вы прошли, за мостом там, туда уйдёт; никого не было, мать с отцом у него померли, он один был.",померли,1018.445,1042.953,174,180
1175,dialect_mikhaylov,A-1937.eaf,104,"Знать, вот он и что он, со скуки, там я не знаю; одна дочь, да обе дочери; одна -то вот сейчас жива, она ходит сюда, в церковь ходит и на кладбище вот, сюда -то придёт что-нибудь там сделать, а энта померла.",померла,2363.774,2380.131,200,206
1176,dialect_mikhaylov,A-1937.eaf,122,"Ну его забрали, так и всё, конец.",забрали,2650.548,2653.287,8,14
1177,dialect_mikhaylov,A-1937.eaf,123,"Где он уж - расстреляли ли, сам ли помер.",помер,2654.957,2681.548,36,40
1178,dialect_mikhaylov,A-1937.eaf,159,"А эти вот дома -то купили дачники, вот рядом со мной дачница, ну вот это она померла, но у ней сын в Москве, ну а всё подписал вот под матеря, это вот теперь не знаю, переехали на вёсну сюды он.",померла,3067.155,3081.03,78,84
1179,dialect_mikhaylov,A-1938.eaf,18,"Да и я, милый, не знаю ведь всех, Печерники наши большие, вот у мене этот, мужьин дед, материн отец, мужа моего, его высы= сослали, и там он и умер.",умер,238.084,259.081,144,147
1180,dialect_mikhaylov,A-1938.eaf,39,Нитки брали?,брали,469.413,501.539,7,11
1181,dialect_mikhaylov,A-1938.eaf,40,И верёвки вили.,вили,506.451,517.801,11,14
1182,dialect_mikhaylov,A-1938.eaf,54,"С собой брали, да.",брали,667.407,694.933,9,13
1183,dialect_mikhaylov,A-1938.eaf,58,"Два= два у мене умерли мальчика, это, у меня три малых да одна девка.",умерли,782.589,791.65,17,22
1184,dialect_mikhaylov,A-1938.eaf,104,Всех забрали.,забрали,1376.504,1384.891,6,12
1185,dialect_mikhaylov,A-1938.eaf,108,Да ну он умер -то недавно.,умер,1428.432,1430.556,10,13
1186,dialect_mikhaylov,A-1938.eaf,132,"Ну, как дед умер и не стали держать.",умер,1724.026,1734.004,13,16
1187,dialect_mikhaylov,A-1938.eaf,18,"Нет, мать умерла.",умерла,2075.986,2078.656,11,16
