index,corpus,source,id,sentence,token,time_start,time_end,start,end
3185,russian_l2_khanty,GLT1968_20_min_b.eaf,237,"Я поняла, что, как вы скажете о лошади, о коне, да.",поняла,1166.974,1172.139,3,8
3186,russian_l2_khanty,MPT2001_full.eaf,206,"Давление, может, поднялось.",поднялось,904.52,909.231,18,26
3187,russian_l2_khanty,MPT2001_full.eaf,261,В номере мы жили втроем с братьями.,жили,1189.467,1193.827,13,16
3188,russian_l2_khanty,MPT2001_full.eaf,263,"Брали, но я вообще что -то забываю все сразу.",Брали,1201.623,1205.143,1,5
3189,russian_l2_khanty,MPT2001_full.eaf,481,Раньше так жили.,жили,2094.668,2097.204,12,15
3190,russian_l2_khanty,MPT2001_full.eaf,499,В палатках жили.,жили,2154.375,2156.783,12,15
3191,russian_l2_khanty,MTA1957_full.eaf,173,"Иногда... ну, я одно время понял, что мне уже трудно становится остановиться - всё я перестал пить.",понял,912.166,924.494,28,32
3192,russian_l2_khanty,MTA1957_full.eaf,179,Многие просто спились.,спились,964.561,969.375,15,21
3193,russian_l2_khanty,MTA1957_full.eaf,351,"Ну вот, нет человека, который бы взялся бы и описал.",взялся,1925.445,1929.392,34,39
3194,russian_l2_khanty,PNM1969_a.eaf,63,"Младшая сестричка, говорит, у него на руках умерла.",умерла,309.187,312.502,45,50
3195,russian_l2_khanty,PNM1969_a.eaf,69,"Всё, отца забрали на войну, и он бросил в пятом= пятом классе учился, бросил.",забрали,338.532,346.336,11,17
3196,russian_l2_khanty,PNM1969_a.eaf,98,"Ну, когда -то нас тоже брали на покос, естественно, мы тоже помогали родителям.",брали,478.168,483.329,24,28
3197,russian_l2_khanty,PNM1969_a.eaf,102,"Не было такого, чтобы мы дрались между собой.",дрались,498,500.876,26,32
3198,russian_l2_khanty,PNM1969_a.eaf,106,"Даже бабушка у нас на кухне спала, пока бабушка была.",спала,517.889,522.15,29,33
3199,russian_l2_khanty,PNM1969_c.eaf,28,"Но потом она поняла, что это ей нравится.",поняла,181.802,184.699,14,19
3200,russian_l2_khanty,PNM1969_c.eaf,209,Недавно Алла Романовна занималась переводом и издала книгу а= о Еве Шмидт.,издала,1073.383,1081.535,47,52
3201,russian_l2_khanty,PNM1969_c.eaf,215,"Да, она здесь много лет прожила.",прожила,1103.368,1105.862,25,31
3202,russian_l2_khanty,RNV1979_a.eaf,101,"Ну, вот желают всем, чтобы у всех было здоровье, достаток, чтобы все хорошо жили.",жили,542.754,551.475,77,80
3203,russian_l2_khanty,RNV1979_a.eaf,173,"Ну, в то время человек шестьсот, наверное, жило.",жило,1003.171,1005.571,44,47
3204,russian_l2_khanty,TAS2001_a.eaf,50,"Да, у нас вот с= с маминой стороны бабушка, а, жила в Нерсокорте.",жила,288.222,297.032,48,51
3205,russian_l2_khanty,TAS2001_a.eaf,55,"И раньше наша семья, ещё до того, как мы родились с Валей, каждый год ездили туда, и летом, почти всё лето там жили с бабушкой.",жили,311.3,320.239,112,115
3206,russian_l2_khanty,TAS2001_a.eaf,80,"А с ягелем как -то поопасались пробовать, но не стали, с шишкой взяли попробовать.",взяли,434.939,441.683,65,69
3207,russian_l2_khanty,TAS2001_a.eaf,107,"А когда стали уже здесь учиться, на филологии, поняли, что вот здесь в= всё наше.",поняли,552.472,557.781,48,53
3208,russian_l2_khanty,TAS2001_a.eaf,163,"Чтобы у них было как -то вдохновение, чтобы что -то поняли, учиться.",поняли,808.829,814.334,53,58
3209,russian_l2_khanty,TAS2001_a.eaf,235,"Ну, петь ещё тоже позвали.",позвали,1095.644,1097.542,19,25
3210,russian_l2_khanty,TAS2001_b.eaf,127,"А она говорит, что ничего она не поняла, что для её такого европейского типа сознания всё было как -то очень дико.",поняла,553,562.385,34,39
3211,russian_l2_khanty,TAS2001_b.eaf,128,"И потом она говорит, сначала она прочитала, ничего не поняла.",поняла,562.385,567.422,55,60
3212,russian_l2_khanty,TAS2001_b.eaf,129,"Потом подумала и поняла, что это такой, хм, другой, другое мышление просто",поняла,567.422,573.696,18,23
3213,russian_l2_khanty,TAS2001_b.eaf,136,"Мы как бы тоже поняли, чт= что за обряд, вот как -то тоже в произведение как -то вот прониклись.",поняли,603.524,609.834,16,21
3214,russian_l2_khanty,TAS2001_b.eaf,137,"А она говорит, что она не поняла, потому что там нет пояснения в тексте.",поняла,609.834,613.54,27,32
3215,russian_l2_khanty,TAS2001_b.eaf,159,"Потому что по легенде жили, вот, в одном месте.",жили,732.149,738.081,23,26
3216,russian_l2_khanty,TAS2001_b.eaf,163,"Тарлиных, тоже в одном месте жили, очень тоже много стало, они решили разъехаться, там, с сыновьями, допустим, с семьями.",жили,765.528,780.807,30,33
3217,russian_l2_khanty,TAS2001_b.eaf,271,Э... уже спокойно брали их.,брали,1172.809,1174.912,19,23
3218,russian_l2_khanty,TAS2001_b.eaf,302,"И вот мы тянули, тянули, и, этот, папа помогал, помогал, и она сорвалась всё равно.",сорвалась,1275.264,1280.182,64,72
3219,russian_l2_khanty,TAS2001_c.eaf,7,"А до этого, я просто поняла: нас редко брали купаться, поэтому мы как -то не научились плавать.",поняла,24.082,31.955,22,27
3220,russian_l2_khanty,TAS2001_c.eaf,7,"А до этого, я просто поняла: нас редко брали купаться, поэтому мы как -то не научились плавать.",брали,24.082,31.955,40,44
3221,russian_l2_khanty,TAS2001_c.eaf,28,"Ну, и... э, раньше, я помню, мы дрались иногда.",дрались,110.68,114.788,33,39
3222,russian_l2_khanty,TAS2001_c.eaf,38,"Она рано л= легла, а я долго не спала.",спала,176.898,180.536,33,37
3223,russian_l2_khanty,TAS2001_c.eaf,41,"А, ещё говорит, э...: 'Я вечером, э... ночью, точнее, спала, и у меня было ощущение, как будто рядом со мной кто -то спит'.",спала,193.091,202.082,55,59
3224,russian_l2_khanty,TAS2001_c.eaf,44,"Ну, с племянницей, говорю, спала.",спала,206.468,209.077,28,32
3225,russian_l2_khanty,TAS2001_c.eaf,96,"На первом курсе мы в разных комнатах жили, в общежитии.",жили,395.732,398.99,38,41
3226,russian_l2_khanty,TAS2001_c.eaf,276,"Ну, потому что я ничего не поняла.",поняла,1092.305,1094.579,28,33
3227,russian_l2_khanty,TAS2001_c.eaf,277,"И.... э, мама потом рассказывает, что этот дедушка всю жизнь на стойбище прожил, и русский совсем не знает.",прожил,1094.579,1102.069,74,79
3228,russian_l2_khanty,TAS2001_c.eaf,281,"Ну, и... ж=, да, вот всю жизнь на стойбище прожил, и только по- хантыйски говорит.",прожил,1116,1122.728,44,49
3229,russian_l2_mansi,DSS1960.eaf,59,"И она говорит: он побежал, там взорвалось что -то, он вот так упал.",взорвалось,311.763,317.059,32,41
3230,russian_l2_mansi,DSS1960.eaf,85,"А когда мы, вот, в лесу жили...",жили,401.134,403.231,25,28
3231,russian_l2_mansi,DSS1960.eaf,136,"Во= раньше, вот, в чумах жили.",жили,631.228,633.352,26,29
3232,russian_l2_mansi,DSS1960.eaf,146,"Ясно, что кто позвал.",позвал,667.742,669.385,15,20
3233,russian_l2_mansi,DSS1960.eaf,172,"А почему грустные: потому что, вот, когда мама ушла, я просто поняла, что как бы жизнь оборвалась.",поняла,767.959,776.598,63,68
3234,russian_l2_mansi,DSS1960.eaf,205,"Я просто поняла, что она от одиночества сочиняет какие -то истории, приукрашивает их и сама в это верит.",поняла,906.557,913.678,10,15
3235,russian_l2_mansi,DSS1960.eaf,291,"И думала, думала и поняла, что а могло бы никогда не быть всего того, что у меня сейчас есть, если бы меня родители так не воспитали и не любили.",поняла,1269.172,1279.173,20,25
3236,russian_l2_mansi,DSS1960.eaf,310,"А раз она меня подняла первая, в дом внесла, это уже - 'поднявшая меня мама",подняла,1350.873,1355.843,16,22
3237,russian_l2_mansi,DSS1960.eaf,353,"Потом, просто я еще поняла, что современных детей надо всегда подталкивать, подталкивать.",поняла,1518.546,1525.162,21,26
3238,russian_l2_mansi,DSS1960.eaf,413,"Но, прочитав Вашу книжку, я, говорит, понял истинный смысл этих вот слов гармонии с природой.",понял,1838.29,1889.962,39,43
3239,russian_l2_mansi,DSS1960.eaf,430,"И это было шесть тысяч лет назад, они еще жили, эти люди, в Тайге.",жили,1990.846,1996.151,43,46
3240,russian_l2_mansi,DSS1960.eaf,439,И жили на реке Менкья.,жили,2028.253,2029.614,3,6
3241,russian_l2_mansi,DSS1960.eaf,449,"В десять лет, в д= одинадцать, сестра взяла меня в Ленинград няньчиться с внуком, ой, с племянником.",взяла,2079.349,2087.138,39,43
3242,russian_l2_mansi,DSS1960.eaf,469,Она жила у бабушки с дедушкой.,жила,2171.869,2173.44,5,8
3243,russian_l2_mansi,DSS1960.eaf,523,"И я в какой -то момент не поняла, где мотор звучит: то тут кажется, то там.",поняла,2332.072,2337.259,27,32
3244,russian_l2_mansi,KGR1974_c.eaf,1,"Я же говорю, что я тогда в Саранпауле жила.",жила,7.756,13.557,39,42
3245,russian_l2_mansi,KGR1974_c.eaf,3,"Мама моя, Мерова Ксения Степанова, звали её.",звали,23.672,33.366,36,40
3246,russian_l2_mansi,KGR1974_a.eaf,8,"И в Саранпауле у нас там был интернат, в этом интернате жили, учились.",жили,43.163,49.338,57,60
3247,russian_l2_mansi,KGR1974_b.eaf,16,Поэтому я взялась и за такую сложную тему.,взялась,98.626,103.875,11,17
3248,russian_l2_mansi,KGR1974_c.eaf,37,"И он год там пожил, и я его забрала сюда.",пожил,164.766,167.312,14,18
3249,russian_l2_mansi,KGR1974_c.eaf,37,"И он год там пожил, и я его забрала сюда.",забрала,164.766,167.312,29,35
3250,russian_l2_mansi,KGR1974_a.eaf,43,"Мы всегда с керосиновой лампой жили, и для нас это нормально было.",жили,224.269,229.212,32,35
3251,russian_l2_mansi,KGR1974_c.eaf,60,"А потом уехала, и здесь, а здесь опять, потом уже когда папу забрала, вот, до самого, можно сказать, вот этого возраста с отцом рядом.",забрала,292.291,302.273,62,68
3252,russian_l2_mansi,KGR1974_a.eaf,101,"В Ламбовож=, Сосьва, там уже такие смешанные жили люди, ну, они уже, кто -то з= из них уже резал.",жили,543,551.617,46,49
3253,russian_l2_mansi,KGR1974_a.eaf,104,"Вот, моя мама, она всегда, ну, жила в Хурумпауле.",жила,559.7,569,32,35
