index,corpus,source,id,sentence,token,time_start,time_end,start,end
3727,russian_l2_mari,20180112_ave1971_rus.eaf,273,"Потому что тогда был, мы ждали Будильник, мы ждали АБВГДейку",ждали,1695.613,1700.925,46,50
3728,russian_l2_mari,20180111_zie1935_rus.eaf,25,Которые очень хорошо жили,жили,158.309,160.363,22,25
3729,russian_l2_mari,20180111_zie1935_rus.eaf,29,"А так если колхозники, то конечно у них и машин не было, бедновато жили",жили,184.907,193.648,68,71
3730,russian_l2_mari,20180111_zie1935_rus.eaf,169,"Ой, мы там хорошо жили",жили,1107.984,1110.169,19,22
3731,russian_l2_mari,20180111_zie1935_rus.eaf,188,Дружно жили,жили,1256.208,1257.81,8,11
3732,russian_l2_mari,20180111_zie1935_rus.eaf,202,"Там бочками железными какими -то посудами спирт был, напился",напился,1350.852,1356.767,54,60
3733,russian_l2_mari,20180111_zie1935_rus.eaf,211,Напился,Напился,1416.958,1419.219,1,7
3734,russian_l2_mari,20180110_anr1930_zvk1957_rus_mar.eaf,17,Они сначала -то жили.,жили,1245.762,1247.553,17,20
3735,russian_l2_romani,20170414-bbm1961.eaf,3,"Водичку положишь, там стакан налил чуть-чуть и будет как -то...",налил,5.292,9.986,30,34
3736,russian_l2_romani,20160619-bbm1961.eaf,36,"Э, вот это у нас бывает, как у вас, как тебе сказать, чтоб ты меня понял.",понял,126.14,135.11,68,72
3737,russian_l2_romani,20170414-bbm1961.eaf,45,Они жили в Мулянке у нас.,жили,166.14,170.92,35,38
3738,russian_l2_romani,20170414-bbm1961.eaf,49,"Да, они жили со мной зде= в Мулянке.",жили,179.64,188.04,9,12
3739,russian_l2_romani,20170414-bbm1961.eaf,76,Они жили в Ленинграде.,жили,278.026,289.461,5,8
3740,russian_l2_romani,20170414-bbm1961.eaf,82,"И вот и хвалишь её, и всё, там и золото немножко кладёшь на неё, чтоб счастливая была, чтоб добро дала.",дала,308.759,324.681,172,175
3741,russian_l2_romani,20170414-bbm1961.eaf,84,"Ты ей сделаешь, красиво чтоб было, и она чтоб тоже дала добро.",дала,324.799,328.586,52,55
3742,russian_l2_romani,20160619-bbm1961.eaf,124,"Ну, сейчас двенадцать лет уже прошло, как муж умер, мать - пятнадцать, отец...",умер,452.368,462.534,92,95
3743,russian_l2_romani,20170414-bbm1961.eaf,186,"Я жила в Миассе, потом в Сызрани, потом в Куйбышеве.",жила,682.32,688.2,13,16
3744,russian_l2_romani,20170414-bbm1961.eaf,194,"Тут я жила вот примерно... там жила, там где -то пятнадцать-двадцать лет, там -то, там -то - и вот получилось у меня пятьдесят пять лет уже.",жила,703.05,714.615,35,38
3745,russian_l2_romani,20170414-bbm1961.eaf,194,"Тут я жила вот примерно... там жила, там где -то пятнадцать-двадцать лет, там -то, там -то - и вот получилось у меня пятьдесят пять лет уже.",жила,703.05,714.615,60,63
3746,russian_l2_romani,20170414-bbm1961.eaf,194,"Тут я жила вот примерно... там жила, там где -то пятнадцать-двадцать лет, там -то, там -то - и вот получилось у меня пятьдесят пять лет уже.",жила,703.05,714.615,35,38
3747,russian_l2_romani,20170414-bbm1961.eaf,194,"Тут я жила вот примерно... там жила, там где -то пятнадцать-двадцать лет, там -то, там -то - и вот получилось у меня пятьдесят пять лет уже.",жила,703.05,714.615,60,63
3748,russian_l2_romani,20170414-bbm1961.eaf,196,Они у нас жили... я стесняюсь .,жили,716.2,722.46,21,24
3749,russian_l2_romani,20160619-bbm1961.eaf,195,"У нас вот, как я знаю, у меня бабушка умерла в девяносто лет в Ульяновске.",умерла,737.636,744.522,44,49
3750,russian_l2_romani,20160619-bbm1961.eaf,212,"А цыганка, цыганка взяла это, чернослив съела.",взяла,787.124,793.29,20,24
3751,russian_l2_romani,20170414-bbm1961.eaf,217,Ну они в Молдавии жили.,жили,791.86,793.51,19,22
3752,russian_l2_romani,20170414-bbm1961.eaf,233,"Потому что там они, как тебе сказать, они жили...",жили,833.905,839.305,58,61
3753,russian_l2_romani,20170414-bbm1961.eaf,254,"Дали им дома, а они там работать, всё.",Дали,920.29,930.221,26,29
3754,russian_l2_romani,20170414-bbm1961.eaf,254,"Они там, это, жили ж=...",жили,920.29,930.221,15,18
3755,russian_l2_romani,20160619-bbm1961.eaf,282,"Но если умер,",умер,1048.818,1052.658,53,56
3756,russian_l2_romani,20170414-bbm1961.eaf,286,В Болцах они жили.,жили,1058.59,1060.36,14,17
3757,russian_l2_romani,20160619-bbm1961.eaf,286,"Ой, они долго сохранили его, не могу ду=, не хочу сказать, потому что эти люди умерли, да?",умерли,1064.199,1069.733,80,85
3758,russian_l2_romani,20160619-bbm1961.eaf,311,"Значит, она умерла, всё, её приготовили, всё нормально, для отправления.",умерла,1215.866,1221.466,13,18
3759,russian_l2_romani,20170414-bbm1961.eaf,466,"Я взяла вот это, остался немножко хлеба, вот это.",взяла,1759.3,1771.47,3,7
3760,russian_l2_romani,20170414-bbm1961.eaf,485,"Нет, ты не понял.",понял,1838.46,1852.065,17,21
3761,russian_l2_romani,20170414-bbm1961.eaf,620,"и она поклян= поклялась, что она не будет никогда курицу есть.",поклялась,2271.37,2279.67,15,23
3762,russian_l2_romani,20160619-bbm1961.eaf,543,"дали ей бричку, дали все.",дали,2508.081,2517.243,2,5
3763,russian_l2_romani,20160619-bbm1961.eaf,543,"дали ей бричку, дали все.",дали,2508.081,2517.243,18,21
3764,russian_l2_romani,20160619-bbm1961.eaf,543,"дали ей бричку, дали все.",дали,2508.081,2517.243,2,5
3765,russian_l2_romani,20160619-bbm1961.eaf,543,"дали ей бричку, дали все.",дали,2508.081,2517.243,18,21
3766,russian_l2_romani,20170414-bbm1961.eaf,728,"Как тебе сказать, чтоб ты понял.",понял,2606.78,2612.26,75,79
3767,russian_l2_romani,20170414-bbm1961.eaf,795,"Я её во сне и купала, она мне дала, я ж тебе говорила.",дала,2803.54,2808.12,32,35
3768,russian_l2_romani,20170414-bbm1961.eaf,797,"Я её взяла: вот нищенькая такая, слабенькая такая.",взяла,2808.39,2819.79,40,44
3769,russian_l2_romani,20160619-bbm1961.eaf,610,"Он -то это же не знает, откуда я взяла эту посуду.",взяла,2853.599,2866.772,55,59
3770,russian_l2_romani,20160619-bbm1961.eaf,642,"А там другие, которые там были, они там себе клячу брали, не то что...",брали,2997.44,3004.63,53,57
3771,russian_l2_romani,20170407-gb1958.eaf,9,"Да, там многие таборы жили.",жили,19.108,26.559,23,26
3772,russian_l2_romani,20170407-gb1958.eaf,9,"Там жили чукурони, и гуликони, и молокони.",жили,19.108,26.559,33,36
3773,russian_l2_romani,20170407-gb1958.eaf,11,"А потому что их, в пятьдесят третьем году, когда умер Сталин, и заступил Хрущёв, заступил...",умер,29.327,40.127,50,53
3774,russian_l2_romani,20170407-gb1958.eaf,37,"Ну, они ещё жили в Казани.",жили,146.238,148.826,13,16
3775,russian_l2_romani,20170407-gb1958.eaf,38,Они жили в Казани.,жили,148.826,150.65,5,8
3776,russian_l2_romani,20170407-gb1958.eaf,65,"Вот, и мы там прожили десять лет.",прожили,274.922,278.026,15,21
3777,russian_l2_romani,20170407-gb1958.eaf,89,Через того директора нас позвали в Ригу.,позвали,395.678,398.669,26,32
3778,russian_l2_romani,20170407-gb1958.eaf,163,Они жили под Тулой.,жили,644.562,646.835,5,8
3779,russian_l2_romani,20170407-gb1958.eaf,166,Они жили там под Тулой.,жили,653.178,655.73,5,8
3780,russian_l2_romani,20170407-gb1958.eaf,193,"Они= они долгое время они ждали, они там всю свою.",ждали,723.117,727.262,27,31
3781,russian_l2_romani,20170407-gb1958.eaf,211,"А ихний папаша как, их сдали.",сдали,771.121,777.187,68,72
3782,russian_l2_romani,20170407-gb1958.eaf,222,"Бабушка, они там прожили где -то, в Москве они прожили около полтора года.",прожили,806.055,811.08,18,24
3783,russian_l2_romani,20170407-gb1958.eaf,222,"Бабушка, они там прожили где -то, в Москве они прожили около полтора года.",прожили,806.055,811.08,48,54
3784,russian_l2_romani,20170407-gb1958.eaf,222,"Бабушка, они там прожили где -то, в Москве они прожили около полтора года.",прожили,806.055,811.08,18,24
3785,russian_l2_romani,20170407-gb1958.eaf,222,"Бабушка, они там прожили где -то, в Москве они прожили около полтора года.",прожили,806.055,811.08,48,54
3786,russian_l2_romani,20170407-gb1958.eaf,240,Бабушка умерла в Москве.,умерла,865.559,867.239,9,14
3787,russian_l2_romani,20170407-gb1958.eaf,253,"Очень долгое время туда, там жили.",жили,905.868,909.04,30,33
3788,russian_l2_romani,20170407-gb1958.eaf,373,"Вот, а чтобы у них, они лошадей не забирали, они брали лошади в подкову гвоздь клали.",брали,1234.683,1240.577,50,54
3789,russian_l2_romani,20170407-gb1958.eaf,488,Мы там жили целое всё лето.,жили,1653.209,1656.087,8,11
3790,russian_l2_romani,20170407-gb1958.eaf,535,"Ну с= ну, солома была же, спали на полу, на ковре.",спали,1818.153,1823.986,31,35
3791,russian_l2_romani,20170407-gb1958.eaf,573,"Так что жили мы неплохо, небедно.",жили,1953.559,1956.205,9,12
3792,russian_l2_romani,20170407-gb1958.eaf,611,Они пораньше жили в Подмосковье там.,жили,2088.886,2092.327,14,17
3793,russian_l2_romani,20170407-gb1958.eaf,638,"Ну, они там брали по какой год.",брали,2203.564,2211.428,89,93
3794,russian_l2_romani,20170407-gb1958.eaf,652,Вот так и жили.,жили,2260.051,2264.098,11,14
3795,russian_l2_romani,20170407-gb1958.eaf,697,"Потому что, когда народ наш кочевал, они с каждой национальности брали по слову, и так сложился у нас свой разговор.",брали,2503.572,2513.113,66,70
3796,russian_l2_romani,20170407-gb1958.eaf,960,"Вот, и там долгое время жили, и в кузне там работали, и за скотом присматривали.",жили,3742.487,3749.158,25,28
3797,russian_l2_romani,20170407-gb1958.eaf,967,"А потом бабка, говорит, взяла там, что -то поколядовала, что -то там трубку закурила, туда-сюда.",взяла,3784.819,3795.849,30,34
3798,russian_l2_romani,20170407-gb1958.eaf,993,"Стакан пустой там, чтоб он себе налил чаю..",налил,3885.743,3893.003,83,87
3799,russian_l2_romani,20160619-bbm1961.eaf,68,"Его за= его за ребёнка и взяли к себе, ну, Иисус маленький когда был.",взяли,1148.2,1156.733,54,58
3800,russian_l2_romani,20160619-bbm1961.eaf,86,"Короче, чтоб дрались.",дрались,1261.293,1266.533,14,20
3801,russian_l2_romani,20160619-bbm1961.eaf,109,"Наши соседи русские там, наши, с нами которые жили, они тоже не верили.",жили,1382.159,1387.4,47,50
3802,russian_l2_romani,20160619-bbm1961.eaf,181,"Иисус вот так раз, голову как будто... ну, как будто типа умер.",умер,1735.418,1743.999,59,62
3803,russian_l2_romani,20160619-bbm1961.eaf,183,"Это даже я тебя потом позвала, Пуню позвала, правильно?",позвала,1744.472,1754.445,92,98
3804,russian_l2_romani,20160619-bbm1961.eaf,183,"Это даже я тебя потом позвала, Пуню позвала, правильно?",позвала,1744.472,1754.445,106,112
3805,russian_l2_romani,20160619-bbm1961.eaf,376,"Я понимаю, мам, но потому что мы жили, жили с ними ряд= на квартире, вот у меня папа жил на квартире,",жили,2895.32,2902.186,34,37
3806,russian_l2_romani,20160619-bbm1961.eaf,376,"Я понимаю, мам, но потому что мы жили, жили с ними ряд= на квартире, вот у меня папа жил на квартире,",жили,2895.32,2902.186,40,43
3807,russian_l2_romani,20160619-bbm1961.eaf,376,"Я понимаю, мам, но потому что мы жили, жили с ними ряд= на квартире, вот у меня папа жил на квартире,",жили,2895.32,2902.186,34,37
3808,russian_l2_romani,20160619-bbm1961.eaf,376,"Я понимаю, мам, но потому что мы жили, жили с ними ряд= на квартире, вот у меня папа жил на квартире,",жили,2895.32,2902.186,40,43
3809,russian_l2_romani,20160619-bbm1961.eaf,378,"мы с ними жили, к нам приходили, всё кушали, .",жили,2902.199,2905.986,11,14
3810,russian_l2_romani,20170414-bbm1961.eaf,26,"Вот, они там уезжали жили там, потом уезжали в другой город, короче, много городов .",жили,1059,1064.71,22,25
3811,russian_l2_romani,20170414-bbm1961.eaf,49,"Они, как вам сказать, ну, они не жили всегда в таборе.",жили,1117.145,1122.04,34,37
3812,russian_l2_romani,20170414-bbm1961.eaf,50,"Они жили вот так вот, среди русских чаще, квартиры, вот это, такие дома они редко было.",жили,1122.04,1128.22,5,8
3813,russian_l2_romani,20160114-sdb1963-4.eaf,3,"Пологом уже спала, с той стороны, да?",спала,8.552,11.204,13,17
3814,russian_l2_romani,20160114-sdb1963-3.eaf,33,"Вот мы в палатке жили, это было в Иркутске.",жили,123.27,129.398,72,75
3815,russian_l2_romani,20160114-sdb1963-3.eaf,46,"Всё, переодели там, не= я не знаю, у них откуда -то халаты взялись.",взялись,166.266,171.196,60,66
3816,russian_l2_romani,20160114-sdb1963-3.eaf,96,"Её брали в муку, что -то там сушили.",брали,313.069,315.779,4,8
3817,russian_l2_romani,20160114-sdb1963-1.eaf,132,Кто нож забрал у меня?,забрал,368.115,371.216,22,27
3818,russian_l2_romani,20160114-sdb1963-3.eaf,142,"Ну она вот, говорят, волшебная какая -то вот, она= она появилась из леса, мы же раньше в лесу жили, пото=",жили,415.81,422.531,95,98
3819,russian_l2_romani,20160114-sdb1963-3.eaf,150,"Ну мы там жили, да, Ворошиловград",жили,448.077,450.974,11,14
3820,russian_l2_romani,20160114-sdb1963-3.eaf,152,"Мы жили там, да.",жили,451.659,454.263,4,7
3821,russian_l2_romani,20160114-sdb1963-3.eaf,157,"Нет, её хранили старые женщины, ну раньше же люди много жили, там и по сто лет, и по девяносто, и они мудрые были, и...",жили,467.404,475.173,57,60
3822,russian_l2_romani,20160114-sdb1963-3.eaf,175,"Я даже удивлялась, как она там не поколется, ничего, она и спала с ней, с этой иголкой с ниткой.",спала,535.459,540.62,60,64
3823,russian_l2_romani,20160114-sdb1963-3.eaf,197,"Вот если лоб ребёнку слижут, вот соседки, мы жили с русскими.",жили,600.465,604.133,46,49
3824,russian_l2_romani,20160114-sdb1963-2.eaf,249,Они ж природой жили.,жили,705.516,711.038,73,76
3825,russian_l2_romani,20160114-sdb1963-3.eaf,257,"Он умер, царствие ему небесное.",умер,833.65,836.451,4,7
3826,russian_l2_romani,20160114-sdb1963-3.eaf,304,"Она и так и так была, у них же были эти кибитки, а во время войны они же бежали от фашистов -то, прятались в лесах, там, их же на войну не брали, мужчин, потому что мало было.",брали,969.962,978.851,140,144
3827,russian_l2_romani,20160114-xm1964.eaf,40,Ну там не жили мы долго.,жили,101.814,104.094,11,14
3828,russian_l2_romani,20160114-xm1964.eaf,60,Вот там прожили.,прожили,161.322,163.204,9,15
3829,russian_l2_romani,20160114-xm1964.eaf,80,Как бы жили нормально.,жили,214.606,217.048,8,11
3830,russian_l2_romani,20160114-xm1964.eaf,103,В Барнауле еще жили.,жили,287.769,290.321,19,22
3831,russian_l2_romani,20160114-xm1964.eaf,129,Мы жили с ними...,жили,345.866,351.034,40,43
3832,russian_l2_romani,20160114-xm1964.eaf,130,Жили с ними даже.,Жили,351.034,353.914,1,4
3833,russian_l2_romani,20160114-xm1964.eaf,169,"Они с нами жили, дэмони.",жили,439.721,441.818,12,15
3834,russian_l2_romani,20160114-xm1964.eaf,188,Жили там.,Жили,467.784,468.848,1,4
3835,russian_l2_romani,20160114-xm1964.eaf,200,Вместе жили на Нагорном.,жили,491.949,494.145,8,11
3836,russian_l2_romani,20160114-xm1964.eaf,213,Там прожили год или два.,прожили,534.634,537.882,5,11
3837,russian_l2_romani,20160114-xm1964.eaf,266,"Они дали им взамен денег, дали им вот эти...",дали,635.073,638.143,5,8
3838,russian_l2_romani,20160114-xm1964.eaf,266,"Они дали им взамен денег, дали им вот эти...",дали,635.073,638.143,27,30
3839,russian_l2_romani,20160114-xm1964.eaf,266,"Они дали им взамен денег, дали им вот эти...",дали,635.073,638.143,5,8
3840,russian_l2_romani,20160114-xm1964.eaf,266,"Они дали им взамен денег, дали им вот эти...",дали,635.073,638.143,27,30
3841,russian_l2_romani,20160114-xm1964.eaf,294,Тетя моя там жила.,жила,694.548,696.347,14,17
3842,russian_l2_romani,20160114-xm1964.eaf,300,Жили там.,Жили,701.131,701.986,1,4
3843,russian_l2_romani,20160114-xm1964.eaf,318,И в Москве там они жили.,жили,742.255,745.02,42,45
3844,russian_l2_romani,20160114-xm1964.eaf,320,"Мо= может быть лет пять, а может десять прожили там.",прожили,746.711,752.107,48,54
3845,russian_l2_romani,20160114-xm1964.eaf,323,Буцуло его звали.,звали,758.625,760.632,12,16
3846,russian_l2_romani,20160114-xm1964.eaf,351,Моего деда забрали.,забрали,823.79,824.943,12,18
3847,russian_l2_romani,20160114-xm1964.eaf,365,Вот эти деньги уже забрала Россия.,забрала,839.454,843.18,20,26
3848,russian_l2_romani,20160114-xm1964.eaf,377,Она взяла паяльную лампу.,взяла,863.9,865.88,5,9
3849,russian_l2_romani,20160114-xm1964.eaf,379,И взяла и обожгла их.,взяла,867.071,868.542,3,7
3850,russian_l2_romani,20160114-xm1964.eaf,413,"Они долго, но я не могу сказать, сколько там, долго, очень долго жили.",жили,911.679,915.416,66,69
3851,russian_l2_romani,20160114-xm1964.eaf,415,Они долго жили.,жили,916.302,917.495,11,14
3852,russian_l2_romani,20160114-xm1964.eaf,419,"Мне про Молдавию, между прочим, ничего не говорили, что они жили в Молдавии.",жили,928.978,933.347,61,64
3853,russian_l2_romani,20160114-xm1964.eaf,422,Там жили в Бельцах или где -то в других городах.,жили,934.858,938.125,5,8
3854,russian_l2_romani,20160114-xm1964.eaf,430,"Как бы взяли этот, плуг.",взяли,949.925,954.488,28,32
3855,russian_l2_romani,20160114-xm1964.eaf,526,На коврах спали.,спали,1135.754,1137.482,15,19
3856,russian_l2_romani,20160114-xm1964.eaf,546,"Они жили там, в Долбино.",жили,1166.598,1168.23,5,8
3857,russian_l2_romani,20160114-xm1964.eaf,611,Вот такую взял= брали клеенку.,брали,1283.424,1285.924,17,21
3858,russian_l2_romani,20160114-xm1964.eaf,626,"Ставили его, там пили воду, ковшиком.",пили,1311.348,1314.782,18,21
3859,russian_l2_romani,20160114-xm1964.eaf,638,Кто -то дети спали малые на= наверху.,спали,1339.254,1341.956,14,18
3860,russian_l2_romani,20160114-xm1964.eaf,641,Спали внизу.,Спали,1345.11,1347.202,1,5
3861,russian_l2_romani,20160114-xm1964.eaf,674,"А так, жили...",жили,1402.146,1403.211,8,11
3862,russian_l2_romani,20160114-xm1964.eaf,684,"Ну, где у кого дома были, колодцы - брали воду.",брали,1420.568,1424.453,37,41
3863,russian_l2_romani,20160114-xm1964.eaf,854,Ну жили прекрасно.,жили,1750.85,1752.064,4,7
3864,russian_l2_romani,20160114-xm1964.eaf,1374,"Она умерла в Москве, на Девичьем…",умерла,2786.309,2788.987,5,10
3865,russian_l2_romani,20160114-xm1964.eaf,1379,С нами жили русские цыгане.,жили,2798.273,2801.004,8,11
3866,russian_l2_romani,20160114-xm1964.eaf,1394,"Вот в этом доме когда мы жили, за нами поселились русские цыгане.",жили,2820.061,2824.08,26,29
3867,russian_l2_romani,20160114-xm1964.eaf,1529,"Чтоб были как бы, если я подрался с тобой или там, поругался.",подрался,3118.972,3122.762,26,33
3868,russian_l2_romani,20160114-xm1964.eaf,1574,Как они жили?,жили,3215.369,3217.583,29,32
3869,russian_l2_romani,20160114-xm1964.eaf,1590,Почему большие умерли?,умерли,3243.524,3245.944,29,34
3870,russian_l2_romani,20160114-xm1964.eaf,1592,А умерли большие почему?,умерли,3246.515,3248.29,3,8
3871,dialect_don,020721_VIK1941_Razdorskaya.eaf,215,"Продала и купила мне куклу и ботиночки - ходить -то дитю не в чём, я ж ещё...",Продала,819.113,825.124,1,7
3872,dialect_don,020721_VIK1941_Razdorskaya.eaf,249,"Одному сыну этих быков продал, купил хатку отдельно.",продал,990.325,996.158,24,29
3873,dialect_don,020721_VIK1941_Razdorskaya.eaf,511,"Вот подошёл, набрал, пошёл, и никаких, по- ровному, ровно, везде ровно.",набрал,2334.478,2340.521,14,19
3874,russian_l2_assyrian,210814_gij_MO_Chjort_ukral_zhenshchinu_RUS.TextGrid,3,"украл женщину,",украл,2.81910102537124,5.27149691476065,1,5
3875,russian_l2_assyrian,210814_gij_MO_Chjort_ukral_zhenshchinu_RUS.TextGrid,9,Полюбил её и украл.,украл,17.5520531920496,19.6186066866792,14,18
3876,dialect_don,020721_VIK1941_Razdorskaya.eaf,676,"А детей в роддоме набрала я двух, девочку и мальчика восьмидневных.",набрала,3147.721,3152.107,19,25
3877,dialect_don,04072022_MLI1941_Melikhovskaya.eaf,160,"Когда схоронили бабушку, дедушка всё отдал.",отдал,608.318,612.908,38,42
3878,dialect_don,04072022_MLI1941_Melikhovskaya.eaf,177,Я его назвала Николаем.,назвала,668.59,671.459,7,13
3879,russian_l2_assyrian,210814_jsb_VSh_son_pro_devushek_RUS.TextGrid,27,"Там одну сторону колесо украли, потерялось.",украли,75.5518447098984,79.7199147609482,25,30
3880,dialect_don,04072022_TNG1957_Melikhovskaya.eaf,608,"И как только встал он, продал.",продал,2592.542,2594.736,24,29
3881,dialect_don,04072022_TNG1957_Melikhovskaya.eaf,1053,"Просила Алла Владимировна, чтобы мы сфотографировались, несколько фотографий сделали, чтоб ей отослали.",отослали,4232.859,4238.049,95,102
3882,dialect_don,04072022_TNG1957_Melikhovskaya.eaf,1232,"Вот я тебе там прислала, как на по=, на по=, на коляске.",прислала,4886.406,4889.953,16,23
3883,russian_l2_assyrian,210816_nlt_LZ_Detstvo_v_gorax_s_babushkoj_RUS.TextGrid,76,М= мы сахар всегда взяли и украли с= от бабушки.,украли,209.1,213.537296408449,36,41
3884,dialect_don,04072022_TNG1957_Melikhovskaya.eaf,1512,И сейчас вообще дети убрали эту пионерию.,убрали,6022.446,6027.806,22,27
3885,dialect_don,040722_GLT1934_Melikhovskaya_2.eaf,430,А собрался я сюда ехать.,собрался,1698.339,1701.279,3,10
3886,dialect_don,040722_GLT1934_Melikhovskaya_2.eaf,531,"Там, в общем, там как раз набрали всю школу.",набрали,2089.898,2095.186,27,33
3887,dialect_don,040722_GLT1934_Melikhovskaya_2.eaf,706,Полы настлал.,настлал,2775.163,2776.29,6,12
3888,dialect_don,050722_EIV1939_Melikhovskaya_1.eaf,269,А мать собрала немножко денег.,собрала,1002.38,1004.93,13,19
3889,dialect_don,050722_EIV1939_Melikhovskaya_1.eaf,272,Собралась и поехала.,Собралась,1011,1015.03,1,9
3890,dialect_don,050722_EIV1939_Melikhovskaya_1.eaf,505,Вот досточки же он продал нам.,продал,1911.11,1914.78,20,25
3891,dialect_don,050722_EIV1939_Melikhovskaya_1.eaf,550,Вот мой сыночек выбрал вашу девочку.,выбрал,2085.695,2090.81,21,26
3892,dialect_don,050722_EIV1939_Melikhovskaya_1.eaf,579,"Да зачем я собрался с этими, этими придаными всеми слушать?!",собрался,2203.688,2210.821,12,19
3893,dialect_don,050722_EIV1939_Melikhovskaya_1.eaf,830,Как будто бы я винца выпил донского.,выпил,3211.855,3214.88,22,26
3894,dialect_don,050722_EIV1939_Melikhovskaya_1.eaf,1134,"И имение отобрали, и дом отобрали, и всё.",отобрали,4315.326,4319.818,10,17
3895,dialect_don,050722_EIV1939_Melikhovskaya_1.eaf,1134,"И имение отобрали, и дом отобрали, и всё.",отобрали,4315.326,4319.818,26,33
3896,dialect_don,050722_EIV1939_Melikhovskaya_1.eaf,1154,"Вот я свой никуда не сдал ваучер, отдал сыну, говорю.",отдал,4405.285,4409.213,35,39
3897,dialect_don,050722_EIV1939_Melikhovskaya_2.eaf,31,"Если чё там, собрались.",собрались,123.21,125.31,14,22
3898,dialect_don,050722_EIV1939_Melikhovskaya_2.eaf,32,"Собрали чё в холодильник, чё съели, потом доедят.",Собрали,125.56,129.14,1,7
3899,dialect_don,050722_EIV1939_Melikhovskaya_2.eaf,67,"А ты у него разрешение спросишь, чтобы он тебе продал этот храм.",продал,247.96,251.37,48,53
3900,dialect_don,072021_KVA1948_Razdorskaya.eaf,72,"Он же их выгнал, они неправильно нам всё поподелали.",выгнал,329.955,335.855,44,49
3901,dialect_don,072021_KVA1948_Razdorskaya.eaf,73,"Он их выгнал этих, людей -то.",выгнал,336.08,339.25,7,12
3902,dialect_don,072021_KVA1948_Razdorskaya.eaf,107,Он пригнал трактор.,пригнал,460.51,464.17,4,10
3903,russian_l2_assyrian,210821_lii_AR_Zolotoe_kolco_RUS.TextGrid,183,Чтоб не= чтоб никто не украл.,украл,748.51146417586,750.654148492813,24,28
3904,russian_l2_assyrian,220812_lii_ES_LZ_Skazka_o_kuvshinax_so_zmejami_i_zolotom_RUS.TextGrid,16,"Смотрит, скотина всю на месте, никто её не украл.",украл,67.1079926717861,70.892268871966,44,48
3905,dialect_don,072021_KVA1948_Razdorskaya.eaf,758,"я... мы купили большую себе, маме отдали, а мама там.",отдали,3145.525,3150.752,36,41
3906,dialect_don,072021_SVV1951_Razdorskaya.eaf,59,"А сейчас всё продали, всё.",продали,305.946,311.479,54,60
3907,dialect_don,072021_SVV1951_Razdorskaya.eaf,672,"А потом её продали, пристроили, отстроили там.",продали,3441.961,3447.214,19,25
3908,dialect_don,072021_SVV1951_Razdorskaya.eaf,780,"Ну, отец продал туда на .",продал,4009.667,4014.893,49,54
3909,dialect_dvina,Timoshino1910_3_ф.eaf,49,Дак уж это тоже она не разобралась где ли.,разобралась,635.075,648.008,87,97
3910,dialect_dvina,Timoshino1920_5_ф.eaf,68,"Мужик был не пьяница, запился, спирту неразведённого выпил, с бригадиром вот тут.",выпил,609.59,617.563,54,58
3911,dialect_dvina,Д8934_Сельцо_ф.eaf,358,"Сначала у нас было по восе= по пятнадцать или по восемнадцать, а потом нам уже дали по двадцать четыре, когда нам дали аппараты доить.",дали,2354.475,2361.139,80,83
3912,dialect_dvina,Д8934_Сельцо_ф.eaf,358,"Сначала у нас было по восе= по пятнадцать или по восемнадцать, а потом нам уже дали по двадцать четыре, когда нам дали аппараты доить.",дали,2354.475,2361.139,115,118
3913,dialect_dvina,Д8934_Сельцо_ф.eaf,158,"А мы, говорит, быстро набрали.",набрали,992.349,997.392,66,72
3914,dialect_dvina,Д8934_Сельцо_ф.eaf,161,Какие мы ноши набрали!,набрали,1008.517,1015.161,78,84
3915,dialect_dvina,Д8934_Сельцо_ф.eaf,164,"Ой, да я всё это ведро и отдала вот которая вчера дочка была, дак она была в гостях, ведь я всё ней отдала: повези всё домой.",отдала,1033.523,1039.817,26,31
3916,dialect_dvina,Д8934_Сельцо_ф.eaf,164,"Ой, да я всё это ведро и отдала вот которая вчера дочка была, дак она была в гостях, ведь я всё ней отдала: повези всё домой.",отдала,1033.523,1039.817,101,106
3917,dialect_dvina,Д8934_Сельцо_ф.eaf,500,"И смерти сама себе помолишь, скоро ли хоть мне бог смерть послал.",послал,3473.037,3480.232,59,64
3918,dialect_dvina,Д8935_Сельцо_ф.eaf,146,"А и нужно копить, у меня ныне зять приезжал, дак я отдала, одну маленькую уж.",отдала,986.833,992.188,52,57
3919,dialect_dvina,Д8935_Сельцо_ф.eaf,304,Тоже старуха убрала бы дак.,убрала,2393.169,2403.576,67,72
3920,dialect_dvina,Д8936_Сельцо_ф.eaf,169,"Давай, маленькие -то, бывает, которые раз= разобрали, близко -то были.",разобрали,1158.307,1166.266,70,78
3921,dialect_dvina,Д8936_Сельцо_ф.eaf,36,"Мне вот= Нынешнюю иконку я Марусе послала, в Мурманск, изо Мурманска, маленькая -то белая -то, а те уж давношние, старинные мамины.",послала,2099.595,2108.193,35,41
3922,dialect_dvina,Д8937_Сельцо_ф.eaf,96,Лиза сама мне послала.,послала,716.938,718.771,15,21
3923,dialect_dvina,Timoshino1920_5_ф.eaf,30,Дак дали мне овса -то маленько.,дали,253.763,260.316,9,12
3924,dialect_dvina,Д8937_Сельцо_ф.eaf,199,"и на огород -то пошёл да вот на себя самовар -то и вылил, это место.",вылил,1595.918,1602.08,52,56
